stamp,ISA_9,ISB_26,ITS_9,IKS_26,ICS_26,symbol
2022-05-16 08:33:00,768.665,769.515,770.46555,769.54,771.0,AAPL
2022-05-16 08:32:00,768.6375,769.515,769.5405499999999,768.615,772.28,AAPL
2022-05-16 08:32:00,,,155.03,,154.4897,AAPL
2022-05-16 08:32:00,,,127.03999999999999,127.015,126.85,AAPL
2022-05-16 08:32:00,94.495,94.37,94.7,94.57505,94.62,AAPL
2022-05-16 08:32:00,146.2425,146.245,146.93,146.6004,146.82,AAPL
2022-05-16 08:31:00,768.5875000000001,769.565,769.075,768.615,772.78,AAPL
2022-05-16 08:31:00,,,107.265,107.18,107.2765,AAPL
2022-05-16 08:31:00,94.495,94.37,94.7,94.57505,94.65,AAPL
2022-05-16 08:31:00,146.2425,146.245,146.93,146.6004,146.78,AAPL
2022-05-16 08:30:00,,,107.265,107.18,107.4,AAPL
2022-05-16 08:30:00,146.245,146.245,146.84995,146.6004,146.97,AAPL
2022-05-16 08:30:00,94.49000000000001,94.34,94.7,94.57505,94.7,AAPL
2022-05-16 08:30:00,,,47.71,,47.755,AAPL
2022-05-16 08:30:00,,,,,43.0,AAPL
2022-05-16 08:30:00,768.5675,770.2249999999999,769.075,768.615,770.0,AAPL
2022-05-16 08:30:00,,,155.03,,155.44,AAPL
2022-05-16 08:29:00,,,107.185,107.075,107.06,AAPL
2022-05-16 08:29:00,146.245,146.245,146.745,146.5254,147.0,AAPL
2022-05-16 08:29:00,,,47.69,,47.82,AAPL
2022-05-16 08:29:00,94.49000000000001,94.34,94.7,94.57505,94.7601,AAPL
2022-05-16 08:29:00,,,154.98000000000002,,156.43,AAPL
2022-05-16 08:29:00,768.5350000000001,770.2249999999999,768.9,768.59,770.0,AAPL
2022-05-16 08:28:00,768.5350000000001,770.2249999999999,768.54,768.59,769.41,AAPL
2022-05-16 08:28:00,,,107.155,107.045,107.15,AAPL
2022-05-16 08:28:00,,,127.03999999999999,127.0,126.6,AAPL
2022-05-16 08:28:00,94.47999999999999,94.34,94.7,94.57505,94.82,AAPL
2022-05-16 08:28:00,146.245,146.245,146.745,146.5254,147.0,AAPL
2022-05-16 08:27:00,,,127.015,126.98,126.66,AAPL
2022-05-16 08:27:00,146.245,146.245,146.685,146.4754,147.0,AAPL
2022-05-16 08:27:00,94.505,94.34,94.7,94.57505,94.7625,AAPL
2022-05-16 08:27:00,,,107.155,106.92,107.0,AAPL
2022-05-16 08:27:00,,,47.69,,47.89,AAPL
2022-05-16 08:27:00,768.4775,770.2249999999999,768.29,768.59,770.48,AAPL
2022-05-16 08:26:00,,,107.155,106.91499999999999,107.12,AAPL
2022-05-16 08:26:00,,,47.675,,47.89,AAPL
2022-05-16 08:26:00,,,127.01495,126.89994999999999,126.66,AAPL
2022-05-16 08:26:00,94.5075,94.34,94.7,94.57505,94.815,AAPL
2022-05-16 08:26:00,146.245,146.245,146.685,146.4754,147.01,AAPL
2022-05-16 08:25:00,768.16,770.2249999999999,768.29,768.59,770.5,AAPL
2022-05-16 08:25:00,,,107.13034999999999,106.90535,107.68,AAPL
2022-05-16 08:25:00,,,47.66,,47.63,AAPL
2022-05-16 08:25:00,,,127.01495,126.89994999999999,126.66,AAPL
2022-05-16 08:25:00,94.5075,94.34,94.67500000000001,94.57505,94.8,AAPL
2022-05-16 08:25:00,146.3325,146.245,146.65015,146.445,146.94,AAPL
2022-05-16 08:24:00,94.5075,94.34,94.67500000000001,94.57505,94.83,AAPL
2022-05-16 08:24:00,146.3325,146.215,146.65,146.445,147.0,AAPL
2022-05-16 08:24:00,,,126.965,126.85,126.93,AAPL
2022-05-16 08:24:00,768.445,770.2249999999999,768.29,768.59,770.1,AAPL
2022-05-16 08:24:00,,,107.065,106.85499999999999,107.33,AAPL
2022-05-16 08:23:00,768.445,770.2249999999999,768.29,768.59,771.4,AAPL
2022-05-16 08:23:00,,,126.965,126.85,126.76,AAPL
2022-05-16 08:23:00,94.5075,94.34,94.65,94.55005,94.71,AAPL
2022-05-16 08:23:00,146.3325,146.155,146.64165,146.445,147.0,AAPL
2022-05-16 08:22:00,,,153.84,,156.97,AAPL
2022-05-16 08:22:00,768.445,770.2249999999999,768.2850000000001,768.59,771.0,AAPL
2022-05-16 08:22:00,94.5075,94.34,94.59625,94.55005,94.7,AAPL
2022-05-16 08:22:00,146.32,146.155,146.575,146.395,146.9,AAPL
2022-05-16 08:21:00,768.445,770.21,768.00055,768.59,771.0,AAPL
2022-05-16 08:21:00,,,126.965,,127.0,AAPL
2022-05-16 08:21:00,94.5075,94.38,94.5,94.47505000000001,94.81,AAPL
2022-05-16 08:21:00,146.2625,146.13,146.4374,146.2924,147.0,AAPL
2022-05-16 08:20:00,146.245,146.13,146.36415,146.245,147.05,AAPL
2022-05-16 08:20:00,,,,,66.05,AAPL
2022-05-16 08:20:00,,,107.03,106.82,107.2,AAPL
2022-05-16 08:20:00,94.51,94.4,94.44999999999999,94.42505,94.81,AAPL
2022-05-16 08:20:00,,,,,111.87,AAPL
2022-05-16 08:20:00,768.885,769.9,767.79,768.59,772.0,AAPL
2022-05-16 08:19:00,769.1225,769.8599999999999,767.79,768.59,772.61,AAPL
2022-05-16 08:19:00,,,,,66.01,AAPL
2022-05-16 08:19:00,94.525,94.41,94.44999999999999,94.42505,94.8,AAPL
2022-05-16 08:19:00,146.245,146.13,146.36415,146.245,147.065,AAPL
2022-05-16 08:18:00,94.5175,94.435,94.44999999999999,94.42505,94.85,AAPL
2022-05-16 08:18:00,146.245,146.13,146.35415,146.245,147.13,AAPL
2022-05-16 08:18:00,,,47.66,,47.645,AAPL
2022-05-16 08:18:00,,,106.995,106.82,107.28,AAPL
2022-05-16 08:18:00,769.1324999999999,769.2049999999999,767.85,768.605,772.0,AAPL
2022-05-16 08:17:00,769.255,769.0,768.385,768.605,772.49,AAPL
2022-05-16 08:17:00,,,106.995,106.82,107.4,AAPL
2022-05-16 08:17:00,,,47.66,,47.535,AAPL
2022-05-16 08:17:00,,,126.965,,126.82,AAPL
2022-05-16 08:17:00,94.5175,94.44,94.42305,94.42505,94.7801,AAPL
2022-05-16 08:17:00,146.2425,146.13,146.27499999999998,146.245,147.19,AAPL
2022-05-16 08:16:00,94.5175,94.44,94.42305,94.42505,94.95,AAPL
2022-05-16 08:16:00,146.23000000000002,146.13,146.2604,146.245,147.14,AAPL
2022-05-16 08:16:00,769.255,768.76,768.4149500000001,768.605,773.0,AAPL
2022-05-16 08:16:00,,,106.995,106.82,107.41,AAPL
2022-05-16 08:15:00,,,106.995,,107.49,AAPL
2022-05-16 08:15:00,94.49000000000001,94.44,94.42305,94.42505,94.9,AAPL
2022-05-16 08:15:00,146.2175,146.13,146.2604,146.245,147.04,AAPL
2022-05-16 08:14:00,769.255,768.76,768.6,768.605,772.13,AAPL
2022-05-16 08:14:00,,,106.98,,107.45,AAPL
2022-05-16 08:14:00,,,47.625,,47.59,AAPL
2022-05-16 08:14:00,,,126.965,,126.88,AAPL
2022-05-16 08:14:00,94.4925,94.44,94.40005,94.42505,94.87,AAPL
2022-05-16 08:14:00,146.2175,146.13,146.2604,146.245,147.16,AAPL
2022-05-16 08:13:00,769.38,768.76,768.6,768.605,772.02,AAPL
2022-05-16 08:13:00,,,154.07999999999998,,155.5,AAPL
2022-05-16 08:13:00,146.2175,146.13,146.22039999999998,146.245,147.29,AAPL
2022-05-16 08:12:00,,,126.94,,127.0,AAPL
2022-05-16 08:12:00,146.2175,146.13,146.22039999999998,146.245,147.31,AAPL
2022-05-16 08:12:00,94.495,94.44,94.42505,94.42505,94.96,AAPL
2022-05-16 08:12:00,,,154.20499999999998,,156.0,AAPL
2022-05-16 08:12:00,769.255,768.76,768.6500000000001,768.605,772.0,AAPL
2022-05-16 08:11:00,769.0125,768.76,768.6500000000001,768.605,774.0,AAPL
2022-05-16 08:11:00,,,126.94,,127.0,AAPL
2022-05-16 08:11:00,94.5,94.44,94.42505,94.42505,95.01,AAPL
2022-05-16 08:11:00,146.2425,146.13,146.2504,146.245,147.25,AAPL
2022-05-16 08:10:00,,,126.94,,127.01,AAPL
2022-05-16 08:10:00,94.48,94.44,94.42505,94.42505,95.06,AAPL
2022-05-16 08:10:00,146.255,146.13,146.2504,146.245,147.27,AAPL
2022-05-16 08:09:00,769.0125,767.8399999999999,768.6500000000001,768.605,774.0,AAPL
2022-05-16 08:09:00,,,126.94,,127.12,AAPL
2022-05-16 08:09:00,94.48,94.44,94.42505,94.46005,95.03,AAPL
2022-05-16 08:09:00,146.255,146.13,146.2704,146.245,147.38,AAPL
2022-05-16 08:08:00,94.48,94.44,94.42505,94.46005,95.2794,AAPL
2022-05-16 08:08:00,146.255,146.13,146.24,146.245,147.3,AAPL
2022-05-16 08:07:00,94.48,94.44,94.44999999999999,94.485,95.15,AAPL
2022-05-16 08:07:00,146.265,146.13,146.24,146.245,147.31,AAPL
2022-05-16 08:07:00,,,126.975,,127.0,AAPL
2022-05-16 08:07:00,769.0125,767.8399999999999,768.6500000000001,768.605,773.99,AAPL
2022-05-16 08:07:00,,,106.95500000000001,,107.566,AAPL
2022-05-16 08:06:00,146.27499999999998,146.13,146.24,146.245,146.97,AAPL
2022-05-16 08:06:00,,,154.20499999999998,,155.73,AAPL
2022-05-16 08:06:00,,,,,66.0,AAPL
2022-05-16 08:06:00,,,47.625,,47.67,AAPL
2022-05-16 08:06:00,,,126.975,,126.99,AAPL
2022-05-16 08:06:00,94.4675,94.44,94.475,94.50999999999999,94.99,AAPL
2022-05-16 08:05:00,769.0125,767.8399999999999,769.05,768.605,773.7,AAPL
2022-05-16 08:05:00,94.44749999999999,94.44,94.475,94.515,94.79,AAPL
2022-05-16 08:05:00,146.27499999999998,146.13,146.24,146.245,147.07,AAPL
2022-05-16 08:04:00,,,153.625,,155.52,AAPL
2022-05-16 08:04:00,146.27499999999998,146.075,146.245,146.245,147.15,AAPL
2022-05-16 08:04:00,94.44749999999999,94.44,94.475,94.515,94.8,AAPL
2022-05-16 08:04:00,769.0899999999999,767.8399999999999,769.5350000000001,768.605,773.99,AAPL
2022-05-16 08:03:00,146.26999999999998,146.075,146.245,146.245,146.95,AAPL
2022-05-16 08:03:00,94.4325,94.44,94.465,94.515,94.87,AAPL
2022-05-16 08:03:00,769.1025,767.8399999999999,769.1,768.605,772.7172,AAPL
2022-05-16 08:02:00,,,,,112.06,AAPL
2022-05-16 08:02:00,94.4325,94.44,94.465,94.515,94.8,AAPL
2022-05-16 08:02:00,146.2825,146.075,146.245,146.245,146.99,AAPL
2022-05-16 08:02:00,769.1025,767.8399999999999,768.725,768.605,772.0,AAPL
2022-05-16 08:01:00,769.1025,767.46,768.6700000000001,768.605,769.5,AAPL
2022-05-16 08:01:00,,,47.605000000000004,,47.67,AAPL
2022-05-16 08:01:00,,,126.975,,126.88,AAPL
2022-05-16 08:01:00,94.4075,94.44,94.445,94.515,94.61,AAPL
2022-05-16 08:01:00,146.2825,146.075,146.245,146.245,146.85,AAPL
2022-05-16 08:00:00,94.39999999999999,94.44,94.47,94.54,94.61,AAPL
2022-05-16 08:00:00,,,106.91499999999999,,107.6,AAPL
2022-05-16 08:00:00,146.2575,146.075,146.245,146.245,146.79,AAPL
2022-05-16 08:00:00,,,126.925,,127.15,AAPL
2022-05-16 08:00:00,,,,,43.165,AAPL
2022-05-16 08:00:00,769.1275,767.22,768.62,768.5550000000001,769.99,AAPL
2022-05-16 07:59:00,770.13,766.46,768.62,768.515,770.15,AAPL
2022-05-16 07:59:00,,,153.625,,155.3001,AAPL
2022-05-16 07:59:00,,,126.9,,127.24,AAPL
2022-05-16 07:59:00,146.2475,146.075,146.375,146.29000000000002,146.81,AAPL
2022-05-16 07:57:00,146.235,146.075,146.375,146.29000000000002,146.8,AAPL
2022-05-16 07:56:00,770.3625,765.425,768.5550000000001,768.515,770.0,AAPL
2022-05-16 07:56:00,94.39999999999999,94.43,94.475,94.54,94.7,AAPL
2022-05-16 07:56:00,146.215,146.075,146.375,146.29000000000002,146.86,AAPL
2022-05-16 07:54:00,146.215,146.075,146.35,146.29000000000002,146.8,AAPL
2022-05-16 07:54:00,,,126.845,,127.28,AAPL
2022-05-16 07:54:00,94.37,94.39,94.475,94.54,94.78,AAPL
2022-05-16 07:50:00,,,106.93,,107.61,AAPL
2022-05-16 07:50:00,94.315,94.39,94.48,94.54,94.6,AAPL
2022-05-16 07:50:00,146.2275,146.075,146.28,146.245,146.5948,AAPL
2022-05-16 07:50:00,,,153.625,,155.5,AAPL
2022-05-16 07:49:00,146.2275,146.075,146.245,146.245,146.5,AAPL
2022-05-16 07:49:00,,,126.765,,127.28,AAPL
2022-05-16 07:49:00,,,153.70499999999998,,155.0309,AAPL
2022-05-16 07:48:00,,,154.0,,155.0289,AAPL
2022-05-16 07:48:00,146.2425,146.075,146.245,146.245,146.5,AAPL
2022-05-16 07:47:00,146.2175,146.075,146.245,146.245,146.48,AAPL
2022-05-16 07:45:00,770.3625,765.425,767.655,768.665,769.0,AAPL
2022-05-16 07:45:00,94.35249999999999,94.39,94.535,94.515,94.5,AAPL
2022-05-16 07:45:00,146.2025,146.075,146.24,146.245,146.48,AAPL
2022-05-16 07:44:00,94.3675,94.345,94.535,94.5,94.5,AAPL
2022-05-16 07:44:00,146.2,146.075,146.215,146.245,146.4,AAPL
2022-05-16 07:43:00,770.04,765.425,768.2,768.69,769.23,AAPL
2022-05-16 07:43:00,146.2,146.075,146.19,146.245,146.3833,AAPL
2022-05-16 07:42:00,94.37,94.28,94.535,94.5,94.49,AAPL
2022-05-16 07:42:00,146.2,146.075,146.19,146.245,146.47,AAPL
2022-05-16 07:41:00,770.0174999999999,765.425,768.2,768.69,769.5,AAPL
2022-05-16 07:41:00,94.37,94.28,94.535,94.5,94.53,AAPL
2022-05-16 07:41:00,146.2,146.135,146.19,146.245,146.29,AAPL
2022-05-16 07:39:00,94.37,,94.545,94.44,94.55,AAPL
2022-05-16 07:39:00,146.135,146.135,146.17000000000002,146.265,146.3,AAPL
2022-05-16 07:38:00,,,126.765,,127.2799,AAPL
2022-05-16 07:38:00,146.115,146.155,146.22000000000003,146.265,146.29,AAPL
2022-05-16 07:38:00,,,47.61,,47.57,AAPL
2022-05-16 07:37:00,769.8625,,768.2,768.69,768.9211,AAPL
2022-05-16 07:37:00,146.07999999999998,146.185,146.245,146.265,146.29,AAPL
2022-05-16 07:35:00,94.355,,94.55000000000001,94.44,94.34,AAPL
2022-05-16 07:35:00,146.07,146.185,146.245,146.265,146.23,AAPL
2022-05-16 07:34:00,,,,,43.34,AAPL
2022-05-16 07:34:00,,,47.61,,47.64,AAPL
2022-05-16 07:34:00,146.06,146.185,146.245,146.265,146.1,AAPL
2022-05-16 07:33:00,769.6875,,768.73,769.515,767.61,AAPL
2022-05-16 07:33:00,,,47.620000000000005,,47.68,AAPL
2022-05-16 07:33:00,146.045,146.185,146.26,146.26999999999998,146.1,AAPL
2022-05-16 07:32:00,769.3599999999999,,768.75,769.515,767.3,AAPL
2022-05-16 07:32:00,146.015,146.185,146.28,146.26999999999998,146.17,AAPL
2022-05-16 07:31:00,145.97750000000002,146.185,146.28,146.26999999999998,146.3,AAPL
2022-05-16 07:31:00,94.355,,94.56,94.44,94.3109,AAPL
2022-05-16 07:31:00,768.7574999999999,,768.995,769.515,767.3,AAPL
2022-05-16 07:31:00,,,47.620000000000005,,47.63,AAPL
2022-05-16 07:29:00,,,154.0,,155.45,AAPL
2022-05-16 07:29:00,,,106.93,,107.65,AAPL
2022-05-16 07:29:00,,,126.775,,127.0321,AAPL
2022-05-16 07:29:00,94.355,,94.59,94.37,94.3,AAPL
2022-05-16 07:29:00,145.95,146.185,146.28,146.26999999999998,146.2601,AAPL
2022-05-16 07:27:00,94.3125,,94.59,94.37,94.3,AAPL
2022-05-16 07:27:00,145.95250000000001,146.185,146.28,146.26,146.3,AAPL
2022-05-16 07:26:00,,,106.905,,107.65,AAPL
2022-05-16 07:26:00,,,,,47.52,AAPL
2022-05-16 07:26:00,94.3075,,94.565,94.37,94.53,AAPL
2022-05-16 07:26:00,145.95250000000001,146.185,146.305,146.26,146.35,AAPL
2022-05-16 07:25:00,,,,,127.28,AAPL
2022-05-16 07:25:00,145.9725,146.185,146.305,146.26,146.49,AAPL
2022-05-16 07:25:00,,,106.905,,107.64,AAPL
2022-05-16 07:23:00,,,106.775,,107.75,AAPL
2022-05-16 07:23:00,145.9725,146.185,146.27499999999998,146.24,146.23,AAPL
2022-05-16 07:22:00,94.3125,,94.545,94.35,94.5,AAPL
2022-05-16 07:22:00,145.9725,146.185,146.27499999999998,146.22,146.3996,AAPL
2022-05-16 07:21:00,768.7625,,768.995,769.515,768.5,AAPL
2022-05-16 07:21:00,94.3425,,94.545,94.35,94.5399,AAPL
2022-05-16 07:21:00,145.9725,146.185,146.28,146.19,146.36,AAPL
2022-05-16 07:20:00,768.9549999999999,,769.245,769.515,768.0,AAPL
2022-05-16 07:20:00,,,,,155.41,AAPL
2022-05-16 07:20:00,145.995,146.185,146.3,146.13,146.31,AAPL
2022-05-16 07:19:00,769.205,,768.995,769.515,767.5,AAPL
2022-05-16 07:19:00,94.41,,94.545,94.32,94.55,AAPL
2022-05-16 07:19:00,146.0,146.185,146.3,146.13,146.5,AAPL
2022-05-16 07:18:00,145.995,146.185,146.325,146.13,146.28,AAPL
2022-05-16 07:18:00,94.42,,94.545,94.32,94.58,AAPL
2022-05-16 07:17:00,,,106.775,,107.75,AAPL
2022-05-16 07:17:00,145.95499999999998,146.185,146.325,146.13,146.36,AAPL
2022-05-16 07:17:00,,,,,65.97,AAPL
2022-05-16 07:17:00,769.535,,768.51,769.515,767.6,AAPL
2022-05-16 07:16:00,94.425,,94.495,94.32,94.4801,AAPL
2022-05-16 07:16:00,145.95,146.185,146.355,146.13,146.33,AAPL
2022-05-16 07:15:00,94.4375,,94.47999999999999,94.32,94.41,AAPL
2022-05-16 07:15:00,145.96,146.185,146.305,146.13,146.36,AAPL
2022-05-16 07:14:00,,,106.775,,107.33,AAPL
2022-05-16 07:14:00,94.54,,94.47999999999999,94.32,94.41,AAPL
2022-05-16 07:14:00,145.965,146.185,146.27499999999998,146.13,146.33,AAPL
2022-05-16 07:13:00,,,106.775,,107.65,AAPL
2022-05-16 07:13:00,145.95999999999998,146.185,146.26999999999998,146.13,146.35,AAPL
2022-05-16 07:10:00,769.4925,,768.51,769.515,767.2,AAPL
2022-05-16 07:10:00,,,,,241.14,AAPL
2022-05-16 07:10:00,94.4725,,94.42,94.32,94.54,AAPL
2022-05-16 07:10:00,145.95999999999998,146.185,146.26999999999998,146.13,146.3,AAPL
2022-05-16 07:09:00,94.5375,,94.42,94.32,94.43,AAPL
2022-05-16 07:09:00,145.98000000000002,146.185,146.26999999999998,146.13,146.2,AAPL
2022-05-16 07:09:00,769.3525,,768.51,769.515,768.0,AAPL
2022-05-16 07:08:00,769.15,,768.665,769.515,769.6299,AAPL
2022-05-16 07:08:00,,,106.775,,107.3,AAPL
2022-05-16 07:08:00,145.99,146.185,146.26999999999998,146.13,146.27,AAPL
2022-05-16 07:07:00,769.15,,768.69,769.515,768.97,AAPL
2022-05-16 07:07:00,94.49000000000001,,94.35,94.27000000000001,94.42,AAPL
2022-05-16 07:07:00,145.99,146.185,146.2,146.07,146.2,AAPL
2022-05-16 07:06:00,769.0775,,768.69,769.515,769.71,AAPL
2022-05-16 07:06:00,,,106.775,,107.5,AAPL
2022-05-16 07:06:00,,,,,127.2,AAPL
2022-05-16 07:06:00,94.49000000000001,,94.34,94.38,94.4,AAPL
2022-05-16 07:06:00,146.015,146.185,146.18,146.05,146.15,AAPL
2022-05-16 07:05:00,146.075,146.185,146.14499999999998,146.015,146.22,AAPL
2022-05-16 07:05:00,768.8875,,768.69,769.515,769.75,AAPL
2022-05-16 07:05:00,94.49000000000001,,94.23,94.4,94.4,AAPL
2022-05-16 07:04:00,,,,,47.56,AAPL
2022-05-16 07:04:00,146.075,146.165,146.125,146.015,146.15,AAPL
2022-05-16 07:04:00,768.715,,768.69,769.565,769.0,AAPL
2022-05-16 07:02:00,766.9124999999999,,770.5,770.2249999999999,770.0,AAPL
2022-05-16 07:02:00,,,,,127.2,AAPL
2022-05-16 07:02:00,94.4675,,94.30000000000001,94.435,94.45,AAPL
2022-05-16 07:02:00,146.075,146.165,146.10500000000002,146.015,146.08,AAPL
2022-05-16 07:01:00,765.605,,770.5,770.2249999999999,770.0,AAPL
2022-05-16 07:01:00,94.39250000000001,,94.30000000000001,94.44,94.5,AAPL
2022-05-16 07:01:00,146.075,146.165,146.075,146.015,146.11,AAPL
2022-05-16 07:00:00,764.6574999999999,,770.5,770.2249999999999,769.78,AAPL
2022-05-16 07:00:00,,,106.775,,107.34,AAPL
2022-05-16 07:00:00,,,,,127.2,AAPL
2022-05-16 07:00:00,94.35750000000002,,94.30000000000001,94.44,94.5,AAPL
2022-05-16 07:00:00,146.075,146.165,146.015,146.015,146.26,AAPL
2022-05-16 06:59:00,146.075,146.165,145.975,145.98000000000002,146.25,AAPL
2022-05-16 06:59:00,,,,,47.61,AAPL
2022-05-16 06:59:00,,,,,155.5,AAPL
2022-05-16 06:56:00,,,,,155.92,AAPL
2022-05-16 06:56:00,146.1325,146.165,145.975,145.925,146.25,AAPL
2022-05-16 06:51:00,146.1325,146.165,145.98000000000002,145.925,146.25,AAPL
2022-05-16 06:41:00,764.3525,,769.855,770.2249999999999,767.35,AAPL
2022-05-16 06:41:00,,,,,47.72,AAPL
2022-05-16 06:41:00,,,94.30000000000001,94.44,94.41,AAPL
2022-05-16 06:41:00,146.2825,146.165,145.98000000000002,145.925,146.4,AAPL
2022-05-16 06:39:00,764.3525,,769.81,770.2249999999999,767.24,AAPL
2022-05-16 06:39:00,146.2925,146.165,145.98000000000002,145.96499999999997,146.41,AAPL
2022-05-16 06:38:00,764.7075,,769.515,770.2249999999999,767.4,AAPL
2022-05-16 06:38:00,,,,,107.24,AAPL
2022-05-16 06:38:00,146.285,146.17000000000002,145.98000000000002,145.96499999999997,146.35,AAPL
2022-05-16 06:36:00,146.29250000000002,,145.98000000000002,145.96499999999997,146.26,AAPL
2022-05-16 06:36:00,,,94.27000000000001,94.44,94.42,AAPL
2022-05-16 06:33:00,146.3,,145.98000000000002,145.96499999999997,146.26,AAPL
2022-05-16 06:31:00,146.3275,,146.025,145.96499999999997,146.32,AAPL
2022-05-16 06:29:00,146.3675,,146.035,145.96499999999997,146.33,AAPL
2022-05-16 06:29:00,,,94.27000000000001,94.44,94.5,AAPL
2022-05-16 06:28:00,,,94.2,94.44,94.67,AAPL
2022-05-16 06:28:00,146.365,,146.01,145.98,146.3,AAPL
2022-05-16 06:28:00,,,769.515,770.21,767.5,AAPL
2022-05-16 06:26:00,,,94.175,94.44,94.67,AAPL
2022-05-16 06:26:00,146.375,,145.93,145.98,146.2,AAPL
2022-05-16 06:22:00,146.41500000000002,,145.92000000000002,145.98,146.3,AAPL
2022-05-16 06:20:00,,,769.515,769.9,767.4,AAPL
2022-05-16 06:20:00,146.41500000000002,,145.92000000000002,146.0,146.34,AAPL
2022-05-16 06:18:00,,,769.515,769.2049999999999,768.0,AAPL
2022-05-16 06:18:00,146.425,,145.92000000000002,146.01,146.3,AAPL
2022-05-16 06:17:00,146.425,,145.89499999999998,146.02499999999998,146.35,AAPL
2022-05-16 06:15:00,,,768.515,769.0,768.0,AAPL
2022-05-16 06:15:00,146.43,,145.89499999999998,146.02499999999998,146.4,AAPL
2022-05-16 06:12:00,146.45749999999998,,145.905,146.055,146.35,AAPL
2022-05-16 06:11:00,146.45749999999998,,145.845,146.135,146.45,AAPL
2022-05-16 06:10:00,146.4225,,145.845,146.135,146.33,AAPL
2022-05-16 06:10:00,,,94.245,94.44,94.56,AAPL
2022-05-16 06:09:00,146.365,,145.875,146.155,146.29,AAPL
2022-05-16 06:08:00,,,768.515,768.76,769.29,AAPL
2022-05-16 06:08:00,146.29500000000002,,145.96499999999997,146.185,146.18,AAPL
2022-05-16 06:05:00,146.2375,,145.96499999999997,146.185,146.1,AAPL
2022-05-16 06:03:00,,,768.765,768.76,768.0,AAPL
2022-05-16 06:03:00,,,94.41,94.44,94.5,AAPL
2022-05-16 06:03:00,146.23499999999999,,145.96499999999997,146.185,146.09,AAPL
2022-05-16 06:02:00,146.22,,145.96499999999997,146.185,146.12,AAPL
2022-05-16 06:00:00,146.20000000000002,,145.96499999999997,146.185,146.15,AAPL
2022-05-16 05:58:00,,,769.15,768.76,768.5,AAPL
2022-05-16 05:58:00,,,94.435,94.44,94.5,AAPL
2022-05-16 05:58:00,146.19,,145.96499999999997,146.185,146.14,AAPL
2022-05-16 05:57:00,146.145,,146.03,146.235,146.1,AAPL
2022-05-16 05:53:00,146.095,,146.03,146.235,146.11,AAPL
2022-05-16 05:50:00,,,94.555,94.525,94.5,AAPL
2022-05-16 05:50:00,146.02,,146.18,146.385,146.11,AAPL
2022-05-16 05:47:00,146.02,,146.2,146.385,146.03,AAPL
2022-05-16 05:45:00,146.14000000000001,,146.20999999999998,146.36,145.99,AAPL
2022-05-16 05:44:00,,,146.23000000000002,146.355,145.93,AAPL
2022-05-16 05:39:00,,,146.245,146.355,145.81,AAPL
2022-05-16 05:38:00,,,770.31,767.8399999999999,769.46,AAPL
2022-05-16 05:38:00,,,146.3,146.355,145.9,AAPL
2022-05-16 05:37:00,,,146.38,146.355,146.14,AAPL
2022-05-16 05:36:00,,,146.385,146.345,146.15,AAPL
2022-05-16 05:30:00,,,146.405,146.345,146.0,AAPL
2022-05-16 05:29:00,,,146.485,146.345,145.92,AAPL
2022-05-16 05:28:00,,,146.485,146.345,145.92,AAPL
2022-05-16 05:26:00,,,771.145,767.8399999999999,769.5,AAPL
2022-05-16 05:26:00,,,146.505,146.345,145.98,AAPL
2022-05-16 05:25:00,,,146.505,146.345,145.92,AAPL
2022-05-16 05:25:00,,,94.685,94.39,94.64,AAPL
2022-05-16 05:23:00,,,146.515,146.345,145.95,AAPL
2022-05-16 05:23:00,,,,,107.28,AAPL
2022-05-16 05:23:00,,,770.865,767.8399999999999,769.0,AAPL
2022-05-16 05:21:00,,,146.57,146.345,145.95,AAPL
2022-05-16 05:17:00,,,770.46,767.8399999999999,769.99,AAPL
2022-05-16 05:17:00,,,146.57,146.345,145.95,AAPL
2022-05-16 05:16:00,,,146.56,146.285,145.86,AAPL
2022-05-16 05:15:00,,,146.475,146.255,145.9,AAPL
2022-05-16 05:09:00,,,770.46,767.8399999999999,769.0,AAPL
2022-05-16 05:09:00,,,146.365,146.22500000000002,145.89,AAPL
2022-05-16 05:07:00,,,146.335,146.14,145.94,AAPL
2022-05-16 05:05:00,,,94.59,94.39,94.48,AAPL
2022-05-16 05:05:00,,,146.32999999999998,146.14,145.84,AAPL
2022-05-16 05:01:00,,,94.59,94.345,94.36,AAPL
2022-05-16 05:01:00,,,146.315,146.125,145.9,AAPL
2022-05-16 05:01:00,,,769.13,764.6949999999999,769.25,AAPL
2022-05-16 05:00:00,,,94.545,94.24000000000001,94.4,AAPL
2022-05-16 05:00:00,,,146.29500000000002,146.10500000000002,145.99,AAPL
2022-05-16 05:00:00,,,767.495,763.7149999999999,769.61,AAPL
2022-05-16 04:59:00,,,146.285,146.095,145.7,AAPL
2022-05-16 04:59:00,,,94.51,94.20500000000001,94.34,AAPL
2022-05-16 04:59:00,,,766.4449999999999,762.8699999999999,770.0,AAPL
2022-05-16 04:54:00,,,766.02,762.685,769.88,AAPL
2022-05-16 04:54:00,,,,,127.17,AAPL
2022-05-16 04:54:00,,,146.235,146.055,145.9,AAPL
2022-05-16 04:53:00,,,,,107.03,AAPL
2022-05-16 04:53:00,,,146.185,146.005,145.8,AAPL
2022-05-16 04:51:00,,,765.3,,772.0,AAPL
